uid,uniqueId,SQ
201576,65003248,9
201576,65003383,4
201576,65004931,2
201576,65024689,10
201576,67020033,4
201576,67876428,9
201576,68336314,5
201576,20296649,10
201576,21055650,1
201576,21087371,2
201576,65002902,3
201576,65003619,10
201576,67144468,9
201576,20304738,9
201576,21068907,8
201576,65001889,10
201576,65003451,2
201576,20266946,7
201576,20291686,7
201576,21037748,9
201576,21058471,2
201576,65000097,8
201576,65021403,4
201576,67018334,5
201576,67714891,2
201576,68420976,7
201576,68934335,6
201576,20261111,2
201576,21123439,10
201576,65001675,6
201576,65002745,6
201576,65002975,6
201576,65023639,10
201576,65025125,6
201576,68148519,10
201576,68670028,9
201576,21067918,9
201576,32028418,9
201576,65001372,3
201576,65001508,9
201576,65001594,5
201576,65001901,2
201576,65002344,5
201576,65002507,8
201576,65004012,3
201576,65004688,9
201576,65021283,4
201576,65023671,2
201576,67023881,2
201576,67043516,7
201576,67106573,4
201576,67469019,10
201576,68749453,4
201576,21077527,8
201576,65001444,5
201576,65001452,3
201576,65001640,1
201576,65002990,1
201576,65003287,8
201576,65024633,4
201576,65024799,10
201576,67051398,9
201576,67183309,10
201576,67226090,1
201576,67353983,4
201576,68483757,8
201576,65001194,5
201576,65002949,10
201576,65021320,1
201576,65039530,1
201576,67004651,2
201576,67056832,3
201576,67288577,8
201576,67714880,1
201576,20279495,6
201576,20283270,1
201576,21153945,6
201576,65001486,7
201576,65003140,1
201576,65023433,4
201576,65025814,5
201576,67256784,5
201576,20278019,10
201576,60035830,1
201576,65001237,8
201576,65002139,10
201576,65002498,9
201576,65002857,8
201576,65003469,10
201576,65021257,8
201576,65025804,5
201576,67103200,1
201576,67714895,6
201576,68200185,6
201576,21120503,4
201576,21150416,7
201576,32000224,5
201576,65001841,2
201576,65003225,6
201576,65023241,2
201576,67064666,7
201576,67231323,4
201576,67772206,7
201576,68501041,2
201576,20281367,8
201576,21066584,5
201576,21085029,10
201576,65023400,1
201576,65025346,7
201576,67049786,7
201576,67127491,2
201576,67207466,7
201576,20272714,5
201576,21019646,7
201576,21054829,10
201576,65038292,3
201576,67053523,4
201576,67429428,9
201576,69552708,9
201576,20280421,2
201576,20284476,7
201576,21008977,8
201576,65023916,7
201576,65025365,6
201576,67129360,1
201576,67645377,8
201576,20228256,7
201576,65003087,8
201576,65004462,3
201576,65004554,5
201576,65021414,5
201576,67206183,4
201576,67206239,10
201576,21158014,5
201576,21184316,7
201576,67345019,10
201576,21082361,2
201576,65001913,4
201576,65002842,3
201576,65004918,9
201576,21008978,9
201576,65004671,2
201576,65038230,1
201576,67250208,9
201576,32023680,1
201576,65004664,5
201576,65025224,5
201576,67031790,1
201576,65024413,4
201576,21028787,8
201576,21090467,8
201576,65002216,7
201576,65002250,1
201576,65004621,2
201576,65004917,8
201576,65038225,6
201576,67005017,8
201576,67329034,5
201576,32018353,4
201576,65001731,2
201576,67064662,3
201576,68934327,8
201576,20273957,8
201576,21009047,8
201576,21066192,3
201576,21090787,8
201576,21139392,3
201576,21153725,6
201576,21188314,5
201576,65004589,10
201576,65023651,2
201576,21149222,3
201576,65002947,8
201576,65025643,4
201576,21064710,1
201576,65000100,1
201576,65003375,6
201576,20275605,6
201576,65001957,8
201576,65025778,9
201576,67064121,2
201576,65004395,6
201576,67041132,3
201576,21013233,4
201576,64027912,3
201576,65023962,3
201576,21025551,2
201576,65028886,7
201576,65038200,1
201576,65001887,8
201576,65002411,2
201576,65002218,9
201576,65025534,5
201576,21057166,7
201576,65000175,6
201576,65003367,8
201576,65039953,4
201576,67077130,1
201576,68340507,8
201576,67867921,2
201576,21018497,8
201576,67106579,10
201576,67288546,7
201576,65003382,3
201576,65004372,3
201576,65002743,4
201576,67086580,1
201576,32023033,4
201576,65023716,7
201576,20274958,9
201576,67008939,10
201576,65004404,5
201576,65028906,7
201576,65025645,6
201576,67247622,3
201576,20239740,1
201576,65002394,5
201576,20293279,10
201576,68926900,1
201576,21055644,5
201576,65003364,5
201576,65003485,6
201576,65023948,9
201576,68934326,7
201576,21008982,3
201576,65003261,2
201576,65004471,2
201576,20269561,2
201576,67284306,7
201576,67060701,2
201576,20094086,7
201576,20095723,4
201576,20304682,3
201576,21071196,7
201576,21189189,10
201576,62050178,9
201576,65001899,10
201576,65001924,5
201576,65002175,6
201576,65002510,1
201576,65003293,4
201576,65004646,7
201576,65021270,1
201576,65023638,9
201576,65024806,7
201576,65024953,4
201576,67021748,9
201576,67033817,8
201576,67039656,7
201576,67068107,8
201576,67096136,7
201576,67276787,8
201576,67284291,2
201576,67351816,7
201576,68141193,4
201576,20228578,9
201576,20266526,7
201576,20284538,9
201576,20284821,2
201576,20291629,10
201576,20292819,10
201576,21000771,2
201576,21054934,5
201576,21138026,7
201576,21156736,7
201576,64019106,7
201576,65001235,6
201576,65001583,4
201576,65002945,6
201576,65003081,2
201576,65003210,1
201576,65004174,5
201576,65004464,5
201576,65004559,10
201576,65021332,3
201576,65023360,1
201576,65023652,3
201576,65024923,4
201576,65039333,4
201576,66821727,8
201576,67029537,8
201576,67040419,10
201576,67053329,10
201576,67054696,7
201576,67131805,6
201576,67292567,8
201576,68141192,3
201576,68420977,8
201576,68902191,2
201576,20067720,1
201576,20265588,9
201576,20274878,9
201576,20283266,7
201576,21001985,6
201576,21009048,9
201576,21087374,5
201576,21149034,5
201576,65001496,7
201576,65001824,5
201576,65002464,5
201576,65002983,4
201576,65003004,5
201576,65023637,8
201576,65023987,8
201576,65038606,7
201576,67021747,8
201576,67031498,9
201576,67040418,9
201576,67074518,9
201576,67088660,1
201576,67104359,10
201576,67386926,7
201576,68144342,3
201576,68199009,10
201576,20094738,9
201576,20224883,4
201576,20224900,1
201576,20255426,7
201576,21039792,3
201576,21057180,1
201576,21157581,2
201576,65001416,7
201576,65001480,1
201576,65004351,2
201576,65004482,3
201576,65023362,3
201576,65023592,3
201576,65023960,1
201576,65024634,5
201576,65024818,9
201576,67026459,10
201576,67043945,6
201576,67179846,7
201576,67254996,7
201576,67765921,2
201576,67867915,6
201576,20049962,3
201576,20214661,2
201576,20276141,2
201576,20281394,5
201576,20284539,10
201576,20294813,4
201576,21019554,5
201576,21081331,2
201576,62051189,10
201576,65000933,4
201576,65002053,4
201576,65002490,1
201576,65002536,7
201576,65002607,8
201576,65023312,3
201576,65023353,4
201576,65023548,9
201576,65023860,1
201576,65023906,7
201576,65024810,1
201576,65026047,8
201576,67000426,7
201576,67013879,10
201576,67190019,10
201576,67317249,10
201576,67696680,1
201576,68123613,4
201576,68655640,1
201576,20063128,9
201576,20101802,3
201576,21064622,3
201576,21089520,1
201576,21151979,10
201576,60035800,1
201576,62072054,5
201576,65001462,3
201576,65001966,7
201576,65002865,6
201576,65021387,8
201576,65023607,8
201576,65023935,6
201576,65023997,8
201576,65024015,6
201576,65024398,9
201576,65024685,6
201576,65039771,2
201576,65039805,6
201576,67033818,9
201576,67106702,3
201576,67129574,5
201576,67160157,8
201576,67523643,4
201576,67867925,6
201576,20276669,10
201576,20293288,9
201576,21054931,2
201576,65002645,6
201576,65002992,3
201576,65004571,2
201576,65004880,1
201576,65021284,5
201576,65021305,6
201576,65021408,9
201576,65023504,5
201576,66821273,4
201576,67031645,6
201576,67133072,3
201576,67350378,9
201576,67645378,9
201576,20293278,9
201576,20300070,1
201576,21061779,10
201576,21148025,6
201576,65001636,7
201576,65001668,9
201576,65001740,1
201576,65002062,3
201576,65003108,9
201576,65003782,3
201576,65024641,2
201576,65039950,1
201576,67054428,9
201576,67132278,9
201576,67288277,8
201576,67345014,5
201576,67353975,6
201576,68515341,2
201576,20046534,5
201576,21018169,10
201576,21039110,1
201576,21063526,7
201576,21090911,2
201576,65001695,6
201576,65003265,6
201576,65004432,3
201576,67188891,2
201576,67451514,5
201576,67829649,10
201576,68362155,6
201576,68901077,8
201576,21040742,3
201576,21142619,10
201576,21188319,10
201576,65001365,6
201576,65002839,10
201576,65002917,8
201576,65003362,3
201576,65003465,6
201576,65025580,1
201576,67019219,10
201576,67028541,2
201576,67044977,8
201576,67045345,6
201576,67271138,9
201576,67292504,5
201576,67529995,6
201576,20066858,9
201576,20266527,8
201576,21013232,3
201576,21018171,2
201576,21018494,5
201576,21095436,7
201576,21141356,7
201576,21148471,2
201576,66810956,7
201576,66819697,8
201576,67247473,4
201576,20270164,5
201576,21070212,3
201576,21087365,6
201576,21151847,8
201576,63003093,4
201576,65001554,5
201576,65002500,1
201576,65003216,7
201576,65024866,7
201576,65025615,6
201576,67119406,7
201576,67190000,1
201576,67279768,9
201576,20046528,9
201576,20077812,3
201576,20277851,2
201576,20303138,9
201576,21038476,7
201576,32023035,6
201576,65000891,2
201576,65002243,4
201576,65003173,4
201576,65003341,2
201576,65004878,9
201576,65021140,1
201576,65039773,4
201576,67011617,8
201576,67041571,2
201576,67087030,1
201576,67111517,8
201576,68926901,2
201576,20269563,4
201576,20280036,7
201576,20291636,7
201576,21029823,4
201576,21040741,2
201576,21057657,8
201576,65021324,5
201576,65023781,2
201576,65028905,6
201576,65037254,5
201576,65039314,5
201576,68832041,2
201576,20287623,4
201576,21002320,1
201576,21038223,4
201576,21051975,6
201576,21140123,4
201576,21156850,1
201576,65001703,4
201576,65001834,5
201576,65001915,6
201576,65002523,4
201576,65002542,3
201576,65002795,6
201576,65003146,7
201576,65004563,4
201576,65024753,4
201576,65025641,2
201576,65025801,2
201576,67645376,7
201576,67714890,1
201576,21000781,2
201576,21140982,3
201576,65000094,5
201576,65001923,4
201576,65004937,8
201576,65038203,4
201576,67031439,10
201576,67178897,8
201576,67243621,2
201576,67268997,8
201576,67288575,6
201576,68420975,6
201576,68515413,4
201576,68655519,10
201576,20293281,2
201576,20294787,8
201576,21013983,4
201576,21150707,8
201576,21152919,10
201576,21166858,9
201576,21183879,10
201576,32000225,6
201576,65001135,6
201576,65001388,9
201576,65024785,6
201576,65024863,4
201576,67071431,2
201576,67099162,3
201576,67567368,9
201576,68363451,2
201576,68783846,7
201576,69553437,8
201576,21063028,9
201576,21140940,1
201576,65000315,6
201576,65001101,2
201576,65001279,10
201576,65001489,10
201576,65001933,4
201576,65002863,4
201576,65002976,7
201576,65003312,3
201576,65003392,3
201576,65023295,6
201576,65024977,8
201576,67038342,3
201576,67451520,1
201576,68195038,9
201576,68868419,10
201576,20292812,3
201576,20300086,7
201576,63002911,2
201576,65001102,3
201576,65002281,2
201576,65004933,4
201576,67049783,4
201576,67064115,6
201576,67453076,7
201576,20093128,9
201576,20254003,4
201576,20275604,5
201576,20297342,3
201576,21017350,1
201576,64019108,9
201576,65004680,1
201576,65004871,2
201576,65023718,9
201576,65025623,4
201576,67097313,4
201576,67336085,6
201576,65002181,2
201576,65003243,4
201576,65021409,10
201576,65023857,8
201576,20064464,5
201576,20077810,1
201576,21144773,4
201576,21145782,3
201576,65001946,7
201576,65021256,7
201576,65023524,5
201576,65025126,7
201576,65038271,2
201576,67759350,1
201576,20096241,2
201576,20274601,2
201576,20279005,6
201576,21038334,5
201576,21138046,7
201576,65001854,5
201576,65001929,10
201576,65002087,8
201576,65003417,8
201576,65028979,10
201576,67319048,9
201576,67693758,9
201576,20088402,3
201576,21141201,2
201576,21155104,5
201576,21188039,10
201576,65003378,9
201576,65025250,1
201576,65039756,7
201576,66810415,6
201576,67055982,3
201576,67131804,5
201576,67206200,1
201576,67247616,7
201576,67500261,2
201576,20094075,6
201576,21087819,10
201576,21141613,4
201576,65001862,3
201576,65003221,2
201576,65039949,10
201576,67064654,5
201576,68617653,4
201576,20266941,2
201576,21055646,7
201576,65003029,10
201576,65004335,6
201576,65023956,7
201576,65025618,9
201576,67000434,5
201576,67019227,8
201576,67021165,6
201576,68661704,5
201576,20297340,1
201576,20303914,5
201576,21155038,9
201576,65000864,5
201576,65002017,8
201576,65002126,7
201576,65002755,6
201576,65003431,2
201576,65021304,5
201576,65025541,2
201576,67180837,8
201576,68594505,6
201576,68684971,2
201576,20066283,4
201576,20075405,6
201576,20265436,7
201576,20288008,9
201576,21025786,7
201576,65001144,5
201576,65024679,10
201576,65024746,7
201576,67021953,4
201576,67122093,4
201576,67203641,2
201576,21000777,8
201576,21054828,9
201576,21067516,7
201576,61062684,5
201576,65000828,9
201576,65002279,10
201576,65002412,3
201576,65003212,3
201576,67002956,7
201576,67054456,7
201576,20080643,4
201576,65001401,2
201576,65001662,3
201576,65001963,4
201576,65002913,4
201576,65023488,9
201576,65038289,10
201576,67250300,1
201576,68926896,7
201576,21016091,2
201576,65021404,5
201576,65024954,5
201576,65038306,7
201576,67477464,5
201576,65001298,9
201576,65001572,3
201576,65001914,5
201576,65002662,3
201576,65023726,7
201576,65038223,4
201576,65039650,1
201576,67031431,2
201576,68135829,10
201576,21048737,8
201576,21051153,4
201576,21078706,7
201576,62071518,9
201576,65024909,10
201576,67311413,4
201576,67311417,8
201576,21000768,9
201576,21087815,6
201576,21151219,10
201576,65001884,5
201576,65004952,3
201576,65023536,7
201576,67000580,1
201576,69610579,10
201576,67117827,8
201576,68809315,6
201576,20269498,9
201576,20291633,4
201576,21002847,8
201576,65002291,2
201576,65002882,3
201576,65023974,5
201576,65024706,7
201576,65028978,9
201576,65038239,10
201576,68669022,3
201576,20287985,6
201576,21002324,5
201576,21025553,4
201576,65004686,7
201576,67064658,9
201576,67080325,6
201576,21000763,4
201576,21024222,3
201576,65001557,8
201576,67031788,9
201576,68558777,8
201576,20212465,6
201576,65004470,1
201576,66821269,10
201576,67247467,8
201576,65000874,5
201576,65002041,2
201576,67041929,10
201576,67128830,1
201576,20276672,3
201576,65002846,7
201576,65004338,9
201576,21018688,9
201576,65001815,6
201576,65002117,8
201576,65003053,4
201576,20275601,2
201576,21183944,5
201576,65025608,9
201576,68902185,6
201576,20272678,9
201576,65003586,7
201576,21022604,5
201576,21051973,4
201576,20288007,8
201576,21152439,10
201576,65001676,7
201576,65003023,4
201576,67067873,4
201576,67102574,5
201576,67188893,4
201576,65002689,10
201576,67301379,10
201576,65001497,8
201576,65024759,10
201576,67122897,8
201576,20211370,1
201576,65002058,9
201576,65004319,10
201576,21152629,10
201576,65004873,4
201576,67714876,7
201576,21140180,1
201576,65021267,8
201576,65023584,5
201576,65036972,3
201576,20281182,3
201576,21182944,5
201576,65004661,2
201576,65023450,1
201576,67350399,10
201576,65001896,7
201576,65021356,7
201576,67087042,3
201576,67128815,6
201576,65038255,6
201576,65002557,8
201576,65003011,2
201576,65004764,5
201576,67127490,1
201576,65023797,8
201576,65025419,10
201576,21013234,5
201576,65001541,2
201576,62050127,8
201576,65001888,9
201576,65025343,4
201576,20094081,2
201576,68293684,5
201576,20275029,10
201576,21067515,6
201576,67381440,1
201576,20203191,2
201576,20212456,7
201576,21003160,1
201576,21061908,9
201576,21084485,6
201576,21142620,1
201576,21187262,3
201576,65002849,10
201576,65003251,2
201576,65003322,3
201576,65004792,3
201576,65021352,3
201576,65023598,9
201576,65024002,3
201576,65024751,2
201576,65024915,6
201576,67042390,1
201576,20096235,6
201576,20226477,8
201576,20271012,3
201576,20272679,10
201576,20292561,2
201576,21013985,6
201576,21064709,10
201576,21086706,7
201576,62050160,1
201576,62050185,6
201576,65000237,8
201576,65001478,9
201576,65003450,1
201576,65004173,4
201576,65023446,7
201576,65023648,9
201576,65023723,4
201576,65023729,10
201576,65023852,3
201576,65039318,9
201576,67043950,1
201576,67402841,2
201576,68201767,8
201576,21051152,3
201576,21053693,4
201576,21095072,3
201576,21150613,4
201576,62052241,2
201576,65001418,9
201576,65001986,7
201576,65002564,5
201576,65003279,10
201576,65004725,6
201576,65025309,10
201576,67021167,8
201576,67041847,8
201576,67255002,3
201576,67279755,6
201576,68532828,9
201576,68789995,6
201576,20292815,6
201576,21019617,8
201576,65001593,4
201576,65002019,10
201576,65002368,9
201576,65003070,1
201576,65021326,7
201576,65023578,9
201576,65025652,3
201576,65026032,3
201576,65038231,2
201576,65039541,2
201576,67051623,4
201576,67060689,10
201576,67064731,2
201576,67105782,3
201576,67106571,2
201576,67176214,5
201576,67194181,2
201576,67483689,10
201576,67749044,5
201576,20211391,2
201576,20212423,4
201576,21013230,1
201576,21041821,2
201576,21156718,9
201576,21188994,5
201576,65001415,6
201576,65001735,6
201576,65002864,5
201576,65003326,7
201576,65003400,1
201576,65003430,1
201576,65004669,10
201576,65023826,7
201576,65024004,5
201576,65039770,1
201576,67012135,6
201576,67019221,2
201576,67567373,4
201576,67714893,4
201576,68114905,6
201576,20289615,6
201576,20302752,3
201576,20304107,8
201576,21002846,7
201576,21039115,6
201576,21082434,5
201576,21085027,8
201576,21086341,2
201576,21093200,1
201576,21149004,5
201576,32040984,5
201576,32040985,6
201576,65000837,8
201576,65000840,1
201576,65002316,7
201576,65002915,6
201576,67038335,6
201576,67052108,9
201576,67109021,2
201576,67180595,6
201576,67187149,10
201576,67867922,3
201576,68749451,2
201576,20101801,2
201576,20229790,1
201576,20286758,9
201576,21017943,4
201576,21088734,5
201576,65001304,5
201576,65001935,6
201576,65004689,10
201576,65021281,2
201576,65023379,10
201576,65023747,8
201576,65023912,3
201576,65023928,9
201576,65025805,6
201576,66813794,5
201576,67000406,7
201576,67064979,10
201576,67451510,1
201576,68736086,7
201576,20064680,1
201576,20089350,1
201576,20091933,4
201576,20205254,5
201576,21002326,7
201576,21156019,10
201576,65001637,8
201576,65002069,10
201576,65002337,8
201576,65002492,3
201576,65002606,7
201576,65004772,3
201576,67040420,1
201576,67526330,1
201576,20239741,2
201576,20271905,6
201576,20272684,5
201576,21040190,1
201576,21089014,5
201576,65001142,3
201576,65001487,8
201576,65001552,3
201576,65002142,3
201576,65002851,2
201576,65004398,9
201576,65025596,7
201576,65039801,2
201576,67009653,4
201576,67274183,4
201576,67633426,7
201576,67876459,10
201576,20267422,3
201576,20277999,10
201576,21182945,6
201576,65001133,4
201576,65001408,9
201576,65001885,6
201576,65002121,2
201576,65003057,8
201576,65021377,8
201576,65021379,10
201576,65024820,1
201576,65025118,9
201576,67020693,4
201576,67112077,8
201576,67119399,10
201576,21064623,4
201576,21087366,7
201576,21144885,6
201576,21152442,3
201576,60035831,2
201576,65003288,9
201576,65004910,1
201576,65024772,3
201576,65025626,7
201576,67011352,3
201576,67019223,4
201576,67070413,4
201576,67311416,7
201576,67953262,3
201576,68749452,3
201576,20094074,5
201576,20203828,9
201576,20275676,7
201576,65001417,8
201576,65003388,9
201576,65004422,3
201576,65023615,6
201576,65038327,8
201576,67068233,4
201576,67129579,10
201576,67141584,5
201576,67158725,6
201576,67184922,3
201576,67288279,10
201576,67556642,3
201576,68902192,3
201576,20100109,10
201576,20275629,10
201576,62052260,1
201576,65001542,3
201576,65001713,4
201576,65002907,8
201576,65023311,2
201576,65025564,5
201576,65039659,10
201576,65039959,10
201576,65039961,2
201576,67015241,2
201576,67020040,1
201576,67060217,8
201576,67068242,3
201576,67099238,9
201576,67271132,3
201576,67472432,3
201576,20269560,1
201576,20291637,8
201576,21009137,8
201576,21083249,10
201576,65000309,10
201576,65001225,6
201576,65002162,3
201576,65002746,7
201576,65003401,2
201576,65004930,1
201576,65023992,3
201576,65025366,7
201576,67060219,10
201576,67320121,2
201576,67402842,3
201576,67633430,1
201576,67867901,2
201576,20275607,8
201576,20275631,2
201576,65001646,7
201576,65003242,3
201576,65003365,6
201576,65003389,10
201576,65023369,10
201576,65024877,8
201576,65025237,8
201576,65038272,3
201576,65039757,8
201576,67020694,5
201576,67087022,3
201576,67236308,9
201576,67796389,10
201576,67867897,8
201576,20064449,10
201576,20212475,6
201576,20248030,1
201576,20286759,10
201576,21141184,5
201576,65001492,3
201576,65001691,2
201576,65003615,6
201576,65003963,4
201576,65004469,10
201576,65023262,3
201576,65025657,8
201576,65038267,8
201576,66822273,4
201576,67005015,6
201576,67043522,3
201576,67762749,10
201576,20272681,2
201576,21003163,4
201576,65001837,8
201576,65001996,7
201576,65002752,3
201576,65021322,3
201576,65023996,7
201576,65024971,2
201576,65025104,5
201576,67758289,10
201576,21001914,5
201576,21054938,9
201576,21141611,2
201576,65001795,6
201576,65002193,4
201576,65003054,5
201576,65003432,3
201576,65038259,10
201576,67029538,9
201576,67099992,3
201576,67271128,9
201576,67309894,5
201576,20226262,3
201576,20270172,3
201576,20274009,10
201576,21025552,3
201576,21029819,10
201576,21038480,1
201576,21185716,7
201576,65001356,7
201576,65001586,7
201576,67049952,3
201576,67055985,6
201576,67111436,7
201576,67336089,10
201576,67876469,10
201576,68749445,6
201576,20270195,6
201576,21041515,6
201576,21063287,8
201576,63914557,8
201576,65000797,8
201576,65001685,6
201576,65002119,10
201576,65002134,5
201576,65002377,8
201576,65002753,4
201576,65021272,3
201576,65024690,1
201576,65039956,7
201576,67002159,10
201576,67026442,3
201576,67031451,2
201576,67107027,8
201576,67350374,5
201576,20210790,1
201576,20288006,7
201576,21025556,7
201576,21154079,10
201576,21188237,8
201576,65001427,8
201576,65001947,8
201576,65001959,10
201576,65002903,4
201576,65003035,6
201576,65023950,1
201576,65024603,4
201576,67011340,1
201576,21140983,4
201576,21182951,2
201576,65001510,1
201576,65002314,5
201576,65004356,7
201576,65004926,7
201576,65023605,6
201576,67115323,4
201576,68741779,10
201576,20276987,8
201576,20304206,7
201576,21008985,6
201576,65001154,5
201576,65001204,5
201576,65002217,8
201576,65003316,7
201576,67131807,8
201576,67670613,4
201576,20086962,3
201576,20304739,10
201576,21078703,4
201576,21130333,4
201576,21141198,9
201576,65001727,8
201576,65002275,6
201576,67041931,2
201576,67247617,8
201576,67332985,6
201576,21039371,2
201576,21057176,7
201576,65001208,9
201576,65002097,8
201576,65002823,4
201576,65021291,2
201576,65021306,7
201576,65023681,2
201576,65038253,4
201576,67102815,6
201576,67876458,9
201576,65002110,1
201576,65002141,2
201576,65002592,3
201576,65004379,10
201576,65004731,2
201576,65025587,8
201576,65038199,10
201576,67031429,10
201576,67188872,3
201576,67274177,8
201576,68773882,3
201576,20100111,2
201576,21148870,1
201576,65001308,9
201576,65001338,9
201576,65021274,5
201576,21009479,10
201576,65001234,5
201576,65001689,10
201576,65002006,7
201576,65004876,7
201576,67124944,5
201576,67125768,9
201576,21025598,9
201576,21090473,4
201576,65002547,8
201576,65023732,3
201576,65039946,7
201576,65039980,1
201576,21000616,7
201576,21046438,9
201576,65002858,9
201576,67111515,6
201576,67179784,5
201576,67867923,4
201576,68141190,1
201576,68594643,4
201576,68721315,6
201576,68926897,8
201576,20066611,2
201576,20086769,10
201576,20271670,1
201576,65001687,8
201576,65001728,9
201576,65002373,4
201576,65021264,5
201576,67000414,5
201576,67043805,6
201576,68660018,9
201576,20270174,5
201576,21031721,2
201576,21040191,2
201576,65003881,2
201576,65004307,8
201576,65004507,8
201576,65004752,3
201576,65037065,6
201576,21022605,6
201576,21188439,10
201576,65002509,10
201576,65003640,1
201576,65023267,8
201576,67026481,2
201576,21123443,4
201576,21188955,6
201576,65001476,7
201576,65001983,4
201576,65002503,4
201576,65004684,5
201576,65023393,4
201576,65023751,2
201576,65024748,9
201576,67345025,6
201576,65001734,5
201576,65002565,6
201576,65002674,5
201576,65002827,8
201576,65004457,8
201576,65004474,5
201576,65023840,1
201576,65023848,9
201576,69552707,8
201576,20071248,9
201576,20266933,4
201576,21079585,6
201576,65000044,5
201576,65001710,1
201576,65024890,1
201576,67336087,8
201576,68277202,3
201576,P0000128,9
201576,65025010,1
201576,69557768,9
201576,65001677,8
201576,65002061,2
201576,65003214,5
201576,65023426,7
201576,67043948,9
201576,67060218,9
201576,67156074,5
201576,67176212,3
201576,67610263,4
201576,20272683,4
201576,21025555,6
201576,21147159,10
201576,65000209,10
201576,65002315,6
201576,65021353,4
201576,67128824,5
201576,67179844,5
201576,65002562,3
201576,65002889,10
201576,65004923,4
201576,65023838,9
201576,67084762,3
201576,68438409,10
201576,20080326,7
201576,65003171,2
201576,65003226,7
201576,65038254,5
201576,67018331,2
201576,20271981,2
201576,20272293,4
201576,21094395,6
201576,65001652,3
201576,65004784,5
201576,65025373,4
201576,67131114,5
201576,68697680,1
201576,20212425,6
201576,21060126,7
201576,21166857,8
201576,65000178,9
201576,65004697,8
201576,65039945,6
201576,67038363,4
201576,20086969,10
201576,65001162,3
201576,67365338,9
201576,68195031,2
201576,21000764,5
201576,65001886,7
201576,21001458,9
201576,65002067,8
201576,65023581,2
201576,67056830,1
201576,21185712,3
201576,65001897,8
201576,65024968,9
201576,20267426,7
201576,20294815,6
201576,21055647,8
201576,65002710,1
201576,20093126,7
201576,21018836,7
201576,20206148,9
201576,65000810,1
201576,21148868,9
201576,65002129,10
201576,65001227,8
201576,65001911,2
201576,20275678,9
201576,67043803,4
201576,20296955,6
201576,61062931,2
201576,62072039,10
201576,65002372,3
201576,65021258,9
201576,65028820,1
201576,67292502,3
201576,21056563,4
201576,65039723,4
201576,20286757,8
201576,65001528,9
201576,65002280,1
201576,65002784,5
201576,67222846,7
201576,20292816,7
201576,65002881,2
201576,65004558,9
201576,67128821,2
201576,65002430,1
201576,21157367,8
201576,65023422,3
201576,67039648,9
201576,65003747,8
201576,65021318,9
201576,69647193,4
201576,21142889,10
201576,65001257,8
201576,21093521,2
201576,65025543,4
201576,67267601,2
201576,20291630,1
201576,20240484,5
201576,21001437,8
201576,21018383,4
201576,21040654,5
201576,21063033,4
201576,21067671,2
201576,32028419,10
201576,62050148,9
201576,65001721,2
201576,65002591,2
201576,65002883,4
201576,65003267,8
201576,65003335,6
201576,65004365,6
201576,65004782,3
201576,65023230,1
201576,65023399,10
201576,65023730,1
201576,65024683,4
201576,65039527,8
201576,67062145,6
201576,67087034,5
201576,67093493,4
201576,67960773,4
201576,68902190,1
201576,20075414,5
201576,20287631,2
201576,21000619,10
201576,21014046,7
201576,21081204,5
201576,21183876,7
201576,21188993,4
201576,63003094,5
201576,65000796,7
201576,65001326,7
201576,65001928,9
201576,65002751,2
201576,65002841,2
201576,65003185,6
201576,65003593,4
201576,65004337,8
201576,65004623,4
201576,65021307,8
201576,67000432,3
201576,67043947,8
201576,67106205,6
201576,67236314,5
201576,67261666,7
201576,67483692,3
201576,67867926,7
201576,67876465,6
201576,68543266,7
201576,20265435,6
201576,20288009,10
201576,20291546,7
201576,21007769,10
201576,21081205,6
201576,21141504,5
201576,21188992,3
201576,65001428,9
201576,65001796,7
201576,65001988,9
201576,65002502,3
201576,65002884,5
201576,65004624,5
201576,65004939,10
201576,65021354,5
201576,65023657,8
201576,65023746,7
201576,65025810,1
201576,65028925,6
201576,67028566,7
201576,67057783,4
201576,67084764,5
201576,67190038,9
201576,67645379,10
201576,21005434,5
201576,21050315,6
201576,21056699,10
201576,21082436,7
201576,21109061,2
201576,21149693,4
201576,21188311,2
201576,65001366,7
201576,65002597,8
201576,65004773,4
201576,65004787,8
201576,65023327,8
201576,65023710,1
201576,65024757,8
201576,65025617,8
201576,65038227,8
201576,65038603,4
201576,67039629,10
201576,67043949,10
201576,67095963,4
201576,67096142,3
201576,67128818,9
201576,67175595,6
201576,67274179,10
201576,67867908,9
201576,20294810,1
201576,21001457,8
201576,21005657,8
201576,21051992,3
201576,65000177,8
201576,65000809,10
201576,65001879,10
201576,65001900,1
201576,65023911,2
201576,65024704,5
201576,65025673,4
201576,65025812,3
201576,65039526,7
201576,67038369,10
201576,67123792,3
201576,67132273,4
201576,67157471,2
201576,67159832,3
201576,67182738,9
201576,67326645,6
201576,67469010,1
201576,68926888,9
201576,20254006,7
201576,20297011,2
201576,21026587,8
201576,21029822,3
201576,21051981,2
201576,21057960,1
201576,21082437,8
201576,62050128,9
201576,65001250,1
201576,65002313,4
201576,65004594,5
201576,65004852,3
201576,65024851,2
201576,67031792,3
201576,67055988,9
201576,67114937,8
201576,67153368,9
201576,68141183,4
201576,20086964,5
201576,20210926,7
201576,21056543,4
201576,21155824,5
201576,65001433,4
201576,65001595,6
201576,65001693,4
201576,65002612,3
