uid,uniqueId,SQ
259833,75021089,10
259833,76011501,2
259833,76011562,3
259833,20063839,10
259833,20102653,4
259833,20102775,6
259833,20111203,4
259833,20206230,1
259833,21118628,9
259833,21130110,1
259833,21142699,10
259833,62039474,5
259833,65028988,9
259833,66822048,9
259833,G0000618,9
259833,20064930,1
259833,20111335,6
259833,21032577,8
259833,62009097,8
259833,62027618,9
259833,62080108,9
259833,64003013,4
259833,65004726,7
259833,66817559,10
259833,76011633,4
259833,1046,7
259833,20096667,8
259833,20107831,2
259833,62040013,4
259833,75014723,4
259833,75019552,3
259833,75020495,6
259833,75021084,5
259833,G0000233,4
259833,62039258,9
259833,75013990,1
259833,75018477,8
259833,75020175,6
259833,75021066,7
259833,G0001130,1
259833,G0001425,6
259833,20239338,9
259833,30265508,9
259833,60029754,5
259833,65003382,3
259833,66813799,10
259833,66814960,1
259833,75018337,8
259833,20101831,2
259833,20103414,5
259833,20272307,8
259833,21029094,5
259833,21073556,7
259833,21145594,5
259833,62050100,1
259833,62050179,10
259833,75014254,5
259833,75016464,5
259833,75017972,3
259833,75018881,2
259833,75020458,9
259833,21135956,7
259833,62070402,3
259833,64002734,5
259833,65039757,8
259833,75018473,4
259833,20075409,10
259833,62070333,4
259833,62071145,6
259833,65002511,2
259833,70000965,6
259833,75014665,6
259833,75021077,8
259833,20100922,3
259833,20283419,10
259833,21035762,3
259833,65039793,4
259833,75015666,7
259833,G0001498,9
259833,G0001572,3
259833,20098930,1
259833,20106650,1
259833,20108191,2
259833,20278648,9
259833,75014667,8
259833,75018292,3
259833,20102002,3
259833,20109272,3
259833,21000531,2
259833,62019352,3
259833,75012871,2
259833,75015803,4
259833,20093342,3
259833,20100598,9
259833,75019606,7
259833,20106148,9
259833,20107232,3
259833,20241132,3
259833,20266637,8
259833,75014704,5
259833,75017611,2
259833,G0000252,3
259833,G0000496,7
259833,G0000632,3
259833,65023257,8
259833,20103328,9
259833,65039763,4
259833,67067921,2
259833,20203728,9
259833,67008901,2
259833,75015917,8
259833,75018502,3
259833,20243776,7
259833,20090015,6
259833,32009233,4
259833,64002732,3
259833,75013787,8
259833,75020201,2
259833,G0000781,2
259833,20078618,9
259833,G0000740,1
259833,20295868,9
259833,75020350,1
259833,75021118,9
259833,20295806,7
259833,62071411,2
259833,P0000170,1
259833,20104555,6
259833,75015087,8
259833,75020267,8
259833,75019604,5
259833,20229298,9
259833,75014284,5
259833,64019370,1
259833,66815781,2
259833,G0000008,9
259833,75020296,7
259833,65003254,5
259833,75017662,3
259833,75018223,4
259833,75015902,3
259833,75015523,4
259833,75015765,6
259833,20049627,8
259833,20060486,7
259833,20063702,3
259833,20065573,4
259833,20065593,4
259833,20066816,7
259833,20067063,4
259833,20069828,9
259833,20070025,6
259833,20070229,10
259833,20070712,3
259833,20071059,10
259833,20071728,9
259833,20079027,8
259833,20080991,2
259833,20083789,10
259833,20089252,3
259833,20093518,9
259833,20093619,10
259833,20095041,2
259833,20095300,1
259833,20095552,3
259833,20097556,7
259833,20099206,7
259833,20100020,1
259833,20100519,10
259833,20101252,3
259833,20102230,1
259833,20102268,9
259833,20102783,4
259833,20103105,6
259833,20103202,3
259833,20103493,4
259833,20103685,6
259833,20103793,4
259833,20104529,10
259833,20104689,10
259833,20104943,4
259833,20104986,7
259833,20105182,3
259833,20105572,3
259833,20105713,4
259833,20106298,9
259833,20106932,3
259833,20108610,1
259833,20108749,10
259833,20109069,10
259833,20109156,7
259833,20109747,8
259833,20110034,5
259833,20110689,10
259833,20111637,8
259833,20209476,7
259833,20209660,1
259833,20213049,10
259833,20213583,4
259833,20215164,5
259833,20228384,5
259833,20229818,9
259833,20234386,7
259833,20234556,7
259833,20238588,9
259833,20240589,10
259833,20244600,1
259833,20244835,6
259833,20245567,8
259833,20246000,1
259833,20254603,4
259833,20255651,2
259833,20262216,7
259833,20265814,5
259833,20270791,2
259833,20275678,9
259833,20287001,2
259833,20288905,6
259833,20296371,2
259833,21010790,1
259833,21011841,2
259833,21011917,8
259833,21022153,4
259833,21023330,1
259833,21024127,8
259833,21027699,10
259833,21028919,10
259833,21035578,9
259833,21037136,7
259833,21037279,10
259833,21041015,6
259833,21047166,7
259833,21067861,2
259833,21069111,2
259833,21069112,3
259833,21070677,8
259833,21070696,7
259833,21072105,6
259833,21072363,4
259833,21072984,5
259833,21073133,4
259833,21074019,10
259833,21074109,10
259833,21075057,8
259833,21075489,10
259833,21085285,6
259833,21087017,8
259833,21087289,10
259833,21090787,8
259833,21135148,9
259833,21135941,2
259833,21138418,9
259833,21141871,2
259833,21142708,9
259833,21146330,1
259833,21147711,2
259833,32003552,3
259833,60922200,1
259833,62009147,8
259833,62027340,1
259833,62027845,6
259833,62028023,4
259833,62039348,9
259833,62040061,2
259833,62040349,10
259833,62040696,7
259833,62050010,1
259833,62050148,9
259833,62070011,2
259833,62070071,2
259833,62070373,4
259833,62070780,1
259833,62070836,7
259833,62070949,10
259833,62071023,4
259833,62080139,10
259833,62080140,1
259833,62080199,10
259833,64001639,10
259833,64019111,2
259833,64027476,7
259833,64028730,1
259833,65001155,6
259833,65002258,9
259833,65002376,7
259833,65003317,8
259833,65004482,3
259833,65023298,9
259833,65024815,6
259833,65024923,4
259833,65024970,1
259833,65039538,9
259833,66814559,10
259833,66815246,7
259833,66815557,8
259833,66816196,7
259833,66817158,9
259833,66817387,8
259833,66817885,6
259833,66819278,9
259833,66821349,10
259833,66821531,2
259833,66822230,1
259833,67028540,1
259833,67073932,3
259833,68902215,6
259833,70000005,6
259833,70000613,4
259833,70000952,3
259833,75014721,2
259833,75015972,3
259833,75016267,8
259833,75017480,1
259833,75020055,6
259833,75021082,3
259833,76011594,5
259833,76011831,2
259833,76011911,2
259833,76013611,2
259833,76013810,1
259833,76014089,10
259833,76014145,6
259833,G0000579,10
259833,G0000912,3
259833,G0001010,1
259833,G0001016,7
259833,G0001021,2
259833,G0001224,5
259833,G0001232,3
259833,G0001330,1
259833,G0001380,1
259833,20060584,5
259833,20063712,3
259833,20065589,10
259833,20067080,1
259833,20067511,2
259833,20068555,6
259833,20069837,8
259833,20069996,7
259833,20071158,9
259833,20071734,5
259833,20072889,10
259833,20072932,3
259833,20073597,8
259833,20075405,6
259833,20075618,9
259833,20084194,5
259833,20086967,8
259833,20087976,7
259833,20095789,10
259833,20099011,2
259833,20100506,7
259833,20100536,7
259833,20100782,3
259833,20100788,9
259833,20103182,3
259833,20103595,6
259833,20103613,4
259833,20104428,9
259833,20104482,3
259833,20104603,4
259833,20105367,8
259833,20105929,10
259833,20106004,5
259833,20106711,2
259833,20106720,1
259833,20108141,2
259833,20108198,9
259833,20108430,1
259833,20109300,1
259833,20109307,8
259833,20109432,3
259833,20109864,5
259833,20110294,5
259833,20110296,7
259833,20110668,9
259833,20111396,7
259833,20111635,6
259833,20203131,2
259833,20203198,9
259833,20205620,1
259833,20222330,1
259833,20223401,2
259833,20228605,6
259833,20230185,6
259833,20230462,3
259833,20236196,7
259833,20238141,2
259833,20238241,2
259833,20239312,3
259833,20241709,10
259833,20242907,8
259833,20246496,7
259833,20247017,8
259833,20248059,10
259833,20253699,10
259833,20253738,9
259833,20253747,8
259833,20257721,2
259833,20261817,8
259833,20265481,2
259833,20269563,4
259833,20275206,7
259833,20288777,8
259833,20289237,8
259833,20289614,5
259833,20294810,1
259833,20298820,1
259833,21000769,10
259833,21004052,3
259833,21011327,8
259833,21011575,6
259833,21019515,6
259833,21021073,4
259833,21035425,6
259833,21035551,2
259833,21035554,5
259833,21035754,5
259833,21037210,1
259833,21038482,3
259833,21068357,8
259833,21071114,5
259833,21072360,1
259833,21072989,10
259833,21073205,6
259833,21073231,2
259833,21073698,9
259833,21075435,6
259833,21079432,3
259833,21090581,2
259833,21094984,5
259833,21102201,2
259833,21107203,4
259833,21107958,9
259833,21113263,4
259833,21123414,5
259833,21123432,3
259833,21128772,3
259833,21132338,9
259833,21140880,1
259833,21142295,6
259833,21142715,6
259833,21146167,8
259833,21148865,6
259833,21149785,6
259833,21156828,9
259833,21156859,10
259833,60022263,4
259833,60024518,9
259833,60024626,7
259833,61062682,3
259833,62009107,8
259833,62009157,8
259833,62019108,9
259833,62019126,7
259833,62019608,9
259833,62027193,4
259833,62027755,6
259833,62039017,8
259833,62039301,2
259833,62039427,8
259833,62039489,10
259833,62039726,7
259833,62040136,7
259833,62040234,5
259833,62052009,10
259833,62060012,3
259833,62070063,4
259833,62070405,6
259833,62071739,10
259833,62080352,3
259833,64000321,2
259833,64022693,4
259833,64027977,8
259833,64028057,8
259833,65001151,2
259833,65001390,1
259833,65001914,5
259833,65002163,4
259833,65002216,7
259833,65002226,7
259833,65003266,7
259833,65004467,8
259833,65004584,5
259833,65024378,9
259833,65024689,10
259833,65024757,8
259833,65025002,3
259833,65025313,4
259833,66810624,5
259833,66813798,9
259833,66814525,6
259833,66814685,6
259833,66816348,9
259833,66816499,10
259833,66818179,10
259833,66822257,8
259833,70000189,10
259833,75003406,7
259833,75015746,7
259833,75016113,4
259833,75017500,1
259833,75017688,9
259833,75018628,9
259833,75020597,8
259833,75027381,2
259833,76011497,8
259833,76011637,8
259833,G0000666,7
259833,G0000849,10
259833,G0000975,6
259833,G0001030,1
259833,G0001040,1
259833,G0001071,2
259833,G0001166,7
259833,G0001313,4
259833,G0001586,7
259833,20061420,1
259833,20065016,7
259833,20065676,7
259833,20065698,9
259833,20065929,10
259833,20066425,6
259833,20068199,10
259833,20068482,3
259833,20070060,1
259833,20071642,3
259833,20071876,7
259833,20081364,5
259833,20082248,9
259833,20084154,5
259833,20084595,6
259833,20085578,9
259833,20085843,4
259833,20088395,6
259833,20090548,9
259833,20100879,10
259833,20102568,9
259833,20102572,3
259833,20103014,5
259833,20103015,6
259833,20103283,4
259833,20103440,1
259833,20104490,1
259833,20104558,9
259833,20105362,3
259833,20105695,6
259833,20105832,3
259833,20106152,3
259833,20106460,1
259833,20106463,4
259833,20106719,10
259833,20106920,1
259833,20106922,3
259833,20108387,8
259833,20108767,8
259833,20110019,10
259833,20110258,9
259833,20110919,10
259833,20212418,9
259833,20213306,7
259833,20215871,2
259833,20223465,6
259833,20232371,2
259833,20232462,3
259833,20234564,5
259833,20236886,7
259833,20240585,6
259833,20240587,8
259833,20240971,2
259833,20241108,9
259833,20244802,3
259833,20248354,5
259833,20260325,6
259833,20267168,9
259833,20268267,8
259833,20276492,3
259833,20278960,1
259833,20280480,1
259833,20281026,7
259833,20288757,8
259833,20292809,10
259833,20295279,10
259833,20295655,6
259833,20296538,9
259833,20304738,9
259833,21000768,9
259833,21003659,10
259833,21010509,10
259833,21010720,1
259833,21011155,6
259833,21015408,9
259833,21022976,7
259833,21024972,3
259833,21025551,2
259833,21031250,1
259833,21034048,9
259833,21034053,4
259833,21036408,9
259833,21037125,6
259833,21037141,2
259833,21043333,4
259833,21062566,7
259833,21064624,5
259833,21066191,2
259833,21069015,6
259833,21069193,4
259833,21071142,3
259833,21075053,4
259833,21075800,1
259833,21110354,5
259833,21123406,7
259833,21124361,2
259833,21130123,4
259833,21133855,6
259833,21135292,3
259833,21139708,9
259833,21142292,3
259833,21142894,5
259833,21146171,2
259833,21157166,7
259833,21189002,3
259833,62019151,2
259833,62019172,3
259833,62027176,7
259833,62027764,5
259833,62027798,9
259833,62039628,9
259833,62040257,8
259833,62040618,9
259833,62041401,2
259833,62041424,5
259833,62041620,1
259833,62052062,3
259833,62052195,6
259833,62052219,10
259833,62070028,9
259833,62070378,9
259833,62070721,2
259833,62071345,6
259833,62071537,8
259833,62071899,10
259833,62080404,5
259833,62080516,7
259833,64002471,2
259833,65002212,3
259833,65002607,8
259833,65023399,10
259833,65023932,3
259833,65024696,7
259833,65025250,1
259833,66810595,6
259833,66812518,9
259833,66812895,6
259833,66813503,4
259833,66814747,8
259833,66816188,9
259833,66816552,3
259833,66818170,1
259833,66818220,1
259833,66819697,8
259833,66819817,8
259833,66822579,10
259833,70000177,8
259833,70000284,5
259833,70000308,9
259833,70000469,10
259833,70000723,4
259833,70000803,4
259833,70000914,5
259833,70001080,1
259833,75014053,4
259833,75014253,4
259833,75014995,6
259833,75017539,10
259833,75018402,3
259833,75019396,7
259833,76011608,9
259833,76012032,3
259833,76012492,3
259833,76013734,5
259833,G0000238,9
259833,G0000422,3
259833,G0000620,1
259833,G0000662,3
259833,G0000680,1
259833,G0000993,4
259833,G0001000,1
259833,G0001423,4
259833,20062004,5
259833,20062428,9
259833,20064783,4
259833,20065038,9
259833,20065599,10
259833,20066424,5
259833,20066557,8
259833,20070479,10
259833,20075070,1
259833,20075427,8
259833,20077045,6
259833,20077054,5
259833,20077590,1
259833,20079028,9
259833,20080657,8
259833,20082315,6
259833,20097365,6
259833,20097924,5
259833,20098254,5
259833,20099777,8
259833,20102047,8
259833,20102091,2
259833,20102105,6
259833,20102166,7
259833,20103579,10
259833,20103681,2
259833,20104359,10
259833,20104367,8
259833,20104520,1
259833,20104662,3
259833,20106437,8
259833,20107185,6
259833,20107818,9
259833,20108572,3
259833,20108618,9
259833,20109288,9
259833,20109556,7
259833,20110226,7
259833,20204442,3
259833,20207165,6
259833,20212425,6
259833,20213385,6
259833,20216523,4
259833,20225484,5
259833,20225852,3
259833,20229296,7
259833,20229658,9
259833,20234480,1
259833,20241139,10
259833,20250621,2
259833,20252155,6
259833,20254560,1
259833,20257618,9
259833,20261206,7
259833,20263351,2
259833,20265410,1
259833,20266636,7
259833,20266933,4
259833,20269177,8
259833,20271856,7
259833,20271955,6
259833,20276147,8
259833,20281027,8
259833,20284987,8
259833,21000522,3
259833,21010145,6
259833,21010389,10
259833,21010975,6
259833,21011282,3
259833,21011716,7
259833,21024879,10
259833,21026567,8
259833,21035375,6
259833,21037127,8
259833,21037858,9
259833,21070822,3
259833,21070922,3
259833,21076186,7
259833,21107965,6
259833,21113272,3
259833,21130328,9
259833,21130869,10
259833,21134379,10
259833,21148279,10
259833,21162239,10
259833,60023600,1
259833,60923303,4
259833,62009141,2
259833,62019156,7
259833,62039228,9
259833,62039493,4
259833,62039635,6
259833,62040122,3
259833,62040248,9
259833,62050014,5
259833,62070557,8
259833,62070658,9
259833,62071250,1
259833,62071372,3
259833,62071422,3
259833,62071599,10
259833,62071783,4
259833,62072064,5
259833,62080217,8
259833,62080310,1
259833,64001285,6
259833,64019946,7
259833,65001507,8
259833,65002430,1
259833,65003167,8
259833,65023524,5
259833,65023597,8
259833,65028889,10
259833,65039334,5
259833,66810958,9
259833,66811353,4
259833,66812810,1
259833,66815248,9
259833,66820404,5
259833,66820750,1
259833,66821234,5
259833,68188767,8
259833,70000322,3
259833,70001083,4
259833,75014305,6
259833,75014446,7
259833,75020008,9
259833,75020195,6
259833,75020999,10
259833,76013804,5
259833,76014039,10
259833,G0000728,9
259833,20063076,7
259833,20064605,6
259833,20065158,9
259833,20069803,4
259833,20070520,1
259833,20074243,4
259833,20076720,1
259833,20078340,1
259833,20079283,4
259833,20081867,8
259833,20082314,5
259833,20085849,10
259833,20088787,8
259833,20089494,5
259833,20100082,3
259833,20101054,5
259833,20101191,2
259833,20101472,3
259833,20101718,9
259833,20101901,2
259833,20102369,10
259833,20102517,8
259833,20102540,1
259833,20103261,2
259833,20103290,1
259833,20103924,5
259833,20105454,5
259833,20105643,4
259833,20106343,4
259833,20108709,10
259833,20110133,4
259833,20110920,1
259833,20111071,2
259833,20111481,2
259833,20202183,4
259833,20207346,7
259833,20213047,8
259833,20229699,10
259833,20232809,10
259833,20240290,1
259833,20243671,2
259833,20255080,1
259833,20260452,3
259833,20261863,4
259833,20271962,3
259833,20272592,3
259833,20278998,9
259833,20291634,5
259833,20293290,1
259833,20296142,3
259833,21005658,9
259833,21007774,5
259833,21010330,1
259833,21010835,6
259833,21018841,2
259833,21029464,5
259833,21030884,5
259833,21037199,10
259833,21045763,4
259833,21051992,3
259833,21054228,9
259833,21054335,6
259833,21056565,6
259833,21068821,2
259833,21069880,1
259833,21069921,2
259833,21069934,5
259833,21070722,3
259833,21070734,5
259833,21070883,4
259833,21073753,4
259833,21073937,8
259833,21074017,8
259833,21076341,2
259833,21084507,8
259833,21130867,8
259833,21135235,6
259833,21135238,9
259833,21136520,1
259833,21138957,8
259833,21142516,7
259833,21147882,3
259833,21161445,6
259833,32003550,1
259833,32003620,1
259833,62009209,10
259833,62039307,8
259833,62039321,2
259833,62040764,5
259833,62041414,5
259833,62051136,7
259833,62052063,4
259833,62052078,9
259833,62052170,1
259833,62070080,1
259833,62070288,9
259833,62070401,2
259833,62070758,9
259833,62071186,7
259833,62071752,3
259833,62071827,8
259833,62071918,9
259833,64000458,9
259833,64027285,6
259833,64027303,4
259833,65001135,6
259833,65001204,5
259833,65001699,10
259833,65001772,3
259833,65003294,5
259833,65004535,6
259833,65023609,10
259833,65037044,5
259833,65039509,10
259833,66811637,8
259833,66814679,10
259833,66815673,4
259833,66817089,10
259833,66817546,7
259833,66818744,5
259833,66820400,1
259833,67024710,1
259833,75014063,4
259833,75015918,9
259833,75017645,6
259833,75018129,10
259833,76014111,2
259833,G0000415,6
259833,G0000664,5
259833,G0000726,7
259833,G0000955,6
259833,G0001562,3
259833,G0001595,6
259833,20061260,1
259833,20061494,5
259833,20062283,4
259833,20073039,10
259833,20079578,9
259833,20080161,2
259833,20085847,8
259833,20093350,1
259833,20094412,3
259833,20097757,8
259833,20098770,1
259833,20101843,4
259833,20102183,4
259833,20102670,1
259833,20103956,7
259833,20104125,6
259833,20104429,10
259833,20106200,1
259833,20108628,9
259833,20109422,3
259833,20109738,9
259833,20109851,2
259833,20110905,6
259833,20111160,1
259833,20111508,9
259833,20119377,8
259833,20200722,3
259833,20201010,1
259833,20204760,1
259833,20208913,4
259833,20209746,7
259833,20213646,7
259833,20224836,7
259833,20226476,7
259833,20231307,8
259833,20231915,6
259833,20232705,6
259833,20244154,5
259833,20245872,3
259833,20248447,8
259833,20265461,2
259833,20269467,8
259833,20277423,4
259833,20277766,7
259833,20277995,6
259833,20285309,10
259833,20294718,9
259833,20296209,10
259833,20296446,7
259833,21004310,1
259833,21004619,10
259833,21011806,7
259833,21011914,5
259833,21013983,4
259833,21013989,10
259833,21024832,3
259833,21031647,8
259833,21033573,4
259833,21037596,7
259833,21040745,6
259833,21063636,7
259833,21068860,1
259833,21068880,1
259833,21069275,6
259833,21070082,3
259833,21071138,9
259833,21073316,7
259833,21073411,2
259833,21073750,1
259833,21075472,3
259833,21080670,1
259833,21083203,4
259833,21087284,5
259833,21087374,5
259833,21090448,9
259833,21131779,10
259833,21132679,10
259833,21133773,4
259833,21135843,4
259833,21140448,9
259833,21142200,1
259833,21146168,9
259833,21151386,7
259833,21157162,3
259833,32012597,8
259833,62039083,4
259833,62039543,4
259833,62039906,7
259833,62040261,2
259833,62040606,7
259833,62040755,6
259833,62041806,7
259833,62070321,2
259833,62070648,9
259833,62071475,6
259833,62071648,9
259833,62071725,6
259833,62071744,5
259833,62080549,10
259833,62080709,10
259833,62080954,5
259833,64025950,1
259833,65001485,6
259833,65002179,10
259833,65003295,6
259833,65004731,2
259833,65021272,3
259833,65023855,6
259833,65024867,8
259833,65025188,9
259833,65026009,10
259833,65038606,7
259833,65039313,4
259833,65039316,7
259833,65039320,1
259833,65039805,6
259833,66810932,3
259833,66810953,4
259833,66810957,8
259833,66814006,7
259833,66815233,4
259833,66817153,4
259833,66818218,9
259833,66819810,1
259833,66822933,4
259833,68169738,9
259833,70000044,5
259833,70000913,4
259833,75014196,7
259833,75014636,7
259833,75015747,8
259833,75016613,4
259833,75019926,7
259833,75020480,1
259833,75021067,8
259833,76011877,8
259833,76012551,2
259833,G0000860,1
259833,G0001086,7
259833,G0001250,1
259833,G0001315,6
259833,G0001627,8
259833,20062913,4
259833,20064739,10
259833,20065723,4
259833,20066830,1
259833,20072186,7
259833,20072979,10
259833,20072981,2
259833,20073819,10
259833,20075426,7
259833,20075495,6
259833,20075513,4
259833,20076234,5
259833,20084927,8
259833,20085739,10
259833,20091432,3
259833,20093607,8
259833,20094419,10
259833,20095384,5
259833,20098645,6
259833,20098771,2
259833,20101466,7
259833,20101502,3
259833,20101563,4
259833,20101601,2
259833,20102975,6
259833,20104557,8
259833,20105241,2
259833,20105325,6
259833,20106803,4
259833,20106844,5
259833,20107567,8
259833,20108685,6
259833,20108876,7
259833,20109497,8
259833,20109611,2
259833,20110891,2
259833,20111206,7
259833,20111236,7
259833,20111430,1
259833,20200972,3
259833,20217109,10
259833,20221727,8
259833,20223028,9
259833,20231052,3
259833,20237012,3
259833,20237904,5
259833,20238831,2
259833,20242268,9
259833,20252865,6
259833,20253524,5
259833,20254004,5
259833,20257726,7
259833,20265845,6
259833,20275714,5
259833,20288857,8
259833,20295515,6
259833,20295602,3
259833,20295832,3
259833,21003500,1
259833,21009607,8
259833,21010328,9
259833,21013988,9
259833,21018726,7
259833,21021920,1
259833,21023299,10
259833,21033255,6
259833,21036374,5
259833,21037255,6
259833,21053665,6
259833,21059482,3
259833,21071194,5
259833,21075356,7
259833,21082727,8
259833,21089240,1
259833,21116083,4
259833,21130636,7
259833,21131092,3
259833,21131286,7
259833,21131667,8
259833,21134264,5
259833,21135940,1
259833,21138470,1
259833,21139967,8
259833,32006952,3
259833,62009053,4
259833,62019279,10
259833,62019668,9
259833,62019703,4
259833,62039460,1
259833,62039572,3
259833,62039687,8
259833,62040340,1
259833,62040352,3
259833,62050096,7
259833,62052095,6
259833,62052117,8
259833,62060020,1
259833,62071856,7
259833,65001986,7
259833,65002018,9
259833,65003249,10
259833,65003262,3
259833,65003371,2
259833,65004474,5
259833,65021298,9
259833,65023300,1
259833,65023315,6
259833,66811351,2
259833,66812369,10
259833,66812847,8
259833,66813676,7
259833,66814105,6
259833,66814126,7
259833,66814530,1
259833,66816364,5
259833,66818237,8
259833,66819703,4
259833,66821403,4
259833,66821748,9
259833,70000128,9
259833,70000624,5
259833,70000871,2
259833,75014653,4
259833,75015382,3
259833,75017369,10
259833,76011657,8
259833,76011753,4
259833,76012017,8
259833,76013620,1
259833,G0000473,4
259833,G0000599,10
259833,G0000835,6
259833,G0001290,1
259833,G0001345,6
259833,20066884,5
259833,20070342,3
259833,20071753,4
259833,20074183,4
259833,20074422,3
259833,20083457,8
259833,20091058,9
259833,20095768,9
259833,20095791,2
259833,20099025,6
259833,20101513,4
259833,20101987,8
259833,20102168,9
259833,20104079,10
259833,20104499,10
259833,20105200,1
259833,20105615,6
259833,20107489,10
259833,20109104,5
259833,20109278,9
259833,20110322,3
259833,20203191,2
259833,20210787,8
259833,20212562,3
259833,20222335,6
259833,20223577,8
259833,20224900,1
259833,20233321,2
259833,20234380,1
259833,20234592,3
259833,20236887,8
259833,20243755,6
259833,20244959,10
259833,20246713,4
259833,20253753,4
259833,20260186,7
259833,20264943,4
259833,20265310,1
259833,20271935,6
259833,20278990,1
259833,20281022,3
259833,20286759,10
259833,20295872,3
259833,20295893,4
259833,21015411,2
259833,21023193,4
259833,21024114,5
259833,21029293,4
259833,21034054,5
259833,21037758,9
259833,21037794,5
259833,21055084,5
259833,21068088,9
259833,21070740,1
259833,21072850,1
259833,21075917,8
259833,21076787,8
259833,21083770,1
259833,21086495,6
259833,21129663,4
259833,21129824,5
259833,21130803,4
259833,21134006,7
259833,21134315,6
259833,21134887,8
259833,21137984,5
259833,21138908,9
259833,21138980,1
259833,21143885,6
259833,21149788,9
259833,21150779,10
259833,21183588,9
259833,62009014,5
259833,62009303,4
259833,62019354,5
259833,62019450,1
259833,62019544,5
259833,62027194,5
259833,62027314,5
259833,62028010,1
259833,62039102,3
259833,62039354,5
259833,62039535,6
259833,62039597,8
259833,62040381,2
259833,62050101,2
259833,62050136,7
259833,62052194,5
259833,62053002,3
259833,62070005,6
259833,62070346,7
259833,62070368,9
259833,62070661,2
259833,62070888,9
259833,62071144,5
259833,62071268,9
259833,62071474,5
259833,62071695,6
259833,62080155,6
259833,64000451,2
259833,64012444,5
259833,64025039,10
259833,65002983,4
259833,65003417,8
259833,65021263,4
259833,65021316,7
259833,66816746,7
259833,66817227,8
259833,66821320,1
259833,66821930,1
259833,67067930,1
259833,70000175,6
259833,70000340,1
259833,70000669,10
259833,75013766,7
259833,75016605,6
259833,75020485,6
259833,75026990,1
259833,76011355,6
259833,76011647,8
259833,76012408,9
259833,G0000845,6
259833,G0001161,2
259833,G0001174,5
259833,G0001339,10
259833,20064841,2
259833,20064951,2
259833,20065690,1
259833,20068181,2
259833,20070313,4
259833,20072144,5
259833,20072886,7
259833,20073377,8
259833,20074186,7
259833,20074425,6
259833,20076412,3
259833,20079577,8
259833,20080853,4
259833,20081796,7
259833,20081917,8
259833,20084236,7
259833,20098253,4
259833,20099676,7
259833,20100136,7
259833,20100504,5
259833,20102297,8
259833,20102845,6
259833,20105948,9
259833,20106658,9
259833,20106698,9
259833,20108240,1
259833,20109328,9
259833,20109930,1
259833,20111435,6
259833,20201354,5
259833,20201483,4
259833,20209116,7
259833,20209690,1
259833,20209827,8
259833,20215108,9
259833,20230480,1
259833,20233367,8
259833,20237862,3
259833,20239124,5
259833,20241128,9
259833,20243007,8
259833,20245527,8
259833,20245797,8
259833,20253797,8
259833,20277358,9
259833,20280037,8
259833,20289330,1
259833,20294443,4
259833,21004240,1
259833,21008978,9
259833,21011498,9
259833,21012623,4
259833,21014685,6
259833,21031713,4
259833,21035624,5
259833,21037095,6
259833,21066120,1
259833,21068677,8
259833,21070646,7
259833,21072920,1
259833,21079488,9
259833,21087278,9
259833,21106841,2
259833,21107372,3
259833,21123429,10
259833,21134539,10
259833,21139799,10
259833,21148094,5
259833,32004411,2
259833,62019158,9
259833,62019165,6
259833,62027751,2
259833,62039096,7
259833,62039685,6
259833,62040008,9
259833,62052061,2
259833,62052179,10
259833,62070388,9
259833,62071130,1
259833,62071136,7
259833,62071178,9
259833,62071219,10
259833,62071626,7
259833,62071637,8
259833,62071750,1
259833,62071966,7
259833,62071972,3
259833,62080118,9
259833,62080178,9
259833,65003077,8
259833,65004351,2
259833,65023447,8
259833,65023997,8
259833,65038265,6
259833,65038273,4
259833,67320471,2
259833,70000264,5
259833,75014912,3
259833,75015411,2
259833,76011732,3
259833,76012658,9
259833,76013341,2
259833,76013398,9
259833,76013715,6
259833,G0000036,7
259833,G0001044,5
259833,G0001278,9
259833,G0001376,7
259833,G0001582,3
259833,20061777,8
259833,20062443,4
259833,20063244,5
259833,20068869,10
259833,20071477,8
259833,20071624,5
259833,20072515,6
259833,20074087,8
259833,20074325,6
259833,20080984,5
259833,20081866,7
259833,20085844,5
259833,20087144,5
259833,20089797,8
259833,20100578,9
259833,20101377,8
259833,20101894,5
259833,20103257,8
259833,20104077,8
259833,20104186,7
259833,20105414,5
259833,20105953,4
259833,20105996,7
259833,20106007,8
259833,20106111,2
259833,20106465,6
259833,20106945,6
259833,20107237,8
259833,20108060,1
259833,20108711,2
259833,20109857,8
259833,20204441,2
259833,20205975,6
259833,20206118,9
259833,20214647,8
259833,20224803,4
259833,20234586,7
259833,20235668,9
259833,20242070,1
259833,20252743,4
259833,20264863,4
259833,20265590,1
259833,20265853,4
259833,20267164,5
259833,20275619,10
259833,20275715,6
259833,20276161,2
259833,20277128,9
259833,20277196,7
259833,20277421,2
259833,20278959,10
259833,20279993,4
259833,20281341,2
259833,20284587,8
259833,20286758,9
259833,20290074,5
259833,20292709,10
259833,20296073,4
259833,21010977,8
259833,21011134,5
259833,21012085,6
259833,21013229,10
259833,21024488,9
259833,21035306,7
259833,21037763,4
259833,21052346,7
259833,21064033,4
259833,21064280,1
259833,21068085,6
259833,21073318,9
259833,21073328,9
259833,21077852,3
259833,21087168,9
259833,21132078,9
259833,21133441,2
259833,21134310,1
259833,21142620,1
259833,21149787,8
259833,21151011,2
259833,21155430,1
259833,21166857,8
259833,32010043,4
259833,62019212,3
